0,1,2,3
0.9927536,0.19565217,0.043636363,0.043636363
0.9927536,0.19565217,0.030855568,0.030855568
0.9927536,0.19565217,0.061711136,0.061711136
0.007246377,0.21014492,0.043636363,0.043636363
0.007246377,0.21014492,0.030855568,0.030855568
0.007246377,0.21014492,0.061711136,0.061711136
0.02173913,0.21014492,0.043636363,0.043636363
0.02173913,0.21014492,0.030855568,0.030855568
0.02173913,0.21014492,0.061711136,0.061711136
0.036231883,0.21014492,0.043636363,0.043636363
0.036231883,0.21014492,0.030855568,0.030855568
0.036231883,0.21014492,0.061711136,0.061711136
0.050724637,0.21014492,0.043636363,0.043636363
0.050724637,0.21014492,0.030855568,0.030855568
0.050724637,0.21014492,0.061711136,0.061711136
0.06521739,0.21014492,0.043636363,0.043636363
0.06521739,0.21014492,0.030855568,0.030855568
0.06521739,0.21014492,0.061711136,0.061711136
0.07971015,0.21014492,0.043636363,0.043636363
0.07971015,0.21014492,0.030855568,0.030855568
0.07971015,0.21014492,0.061711136,0.061711136
0.0942029,0.21014492,0.043636363,0.043636363
0.0942029,0.21014492,0.030855568,0.030855568
0.0942029,0.21014492,0.061711136,0.061711136
0.10869565,0.21014492,0.043636363,0.043636363
0.10869565,0.21014492,0.030855568,0.030855568
0.10869565,0.21014492,0.061711136,0.061711136
0.123188406,0.21014492,0.043636363,0.043636363
0.123188406,0.21014492,0.030855568,0.030855568
0.123188406,0.21014492,0.061711136,0.061711136
0.13768116,0.21014492,0.043636363,0.043636363
0.13768116,0.21014492,0.030855568,0.030855568
0.13768116,0.21014492,0.061711136,0.061711136
0.1521739,0.21014492,0.043636363,0.043636363
0.1521739,0.21014492,0.030855568,0.030855568
0.1521739,0.21014492,0.061711136,0.061711136
0.16666667,0.21014492,0.043636363,0.043636363
0.16666667,0.21014492,0.030855568,0.030855568
0.16666667,0.21014492,0.061711136,0.061711136
0.18115942,0.21014492,0.043636363,0.043636363
0.18115942,0.21014492,0.030855568,0.030855568
0.18115942,0.21014492,0.061711136,0.061711136
0.19565217,0.21014492,0.043636363,0.043636363
0.19565217,0.21014492,0.030855568,0.030855568
0.19565217,0.21014492,0.061711136,0.061711136
0.21014492,0.21014492,0.043636363,0.043636363
0.21014492,0.21014492,0.030855568,0.030855568
0.21014492,0.21014492,0.061711136,0.061711136
0.22463769,0.21014492,0.043636363,0.043636363
0.22463769,0.21014492,0.030855568,0.030855568
0.22463769,0.21014492,0.061711136,0.061711136
0.23913044,0.21014492,0.043636363,0.043636363
0.23913044,0.21014492,0.030855568,0.030855568
0.23913044,0.21014492,0.061711136,0.061711136
0.2536232,0.21014492,0.043636363,0.043636363
0.2536232,0.21014492,0.030855568,0.030855568
0.2536232,0.21014492,0.061711136,0.061711136
0.26811594,0.21014492,0.043636363,0.043636363
0.26811594,0.21014492,0.030855568,0.030855568
0.26811594,0.21014492,0.061711136,0.061711136
0.2826087,0.21014492,0.043636363,0.043636363
0.2826087,0.21014492,0.030855568,0.030855568
0.2826087,0.21014492,0.061711136,0.061711136
0.29710144,0.21014492,0.043636363,0.043636363
0.29710144,0.21014492,0.030855568,0.030855568
0.29710144,0.21014492,0.061711136,0.061711136
0.3115942,0.21014492,0.043636363,0.043636363
0.3115942,0.21014492,0.030855568,0.030855568
0.3115942,0.21014492,0.061711136,0.061711136
0.32608697,0.21014492,0.043636363,0.043636363
0.32608697,0.21014492,0.030855568,0.030855568
0.32608697,0.21014492,0.061711136,0.061711136
0.34057972,0.21014492,0.043636363,0.043636363
0.34057972,0.21014492,0.030855568,0.030855568
0.34057972,0.21014492,0.061711136,0.061711136
0.35507247,0.21014492,0.043636363,0.043636363
0.35507247,0.21014492,0.030855568,0.030855568
0.35507247,0.21014492,0.061711136,0.061711136
0.36956522,0.21014492,0.043636363,0.043636363
0.36956522,0.21014492,0.030855568,0.030855568
0.36956522,0.21014492,0.061711136,0.061711136
0.38405797,0.21014492,0.043636363,0.043636363
0.38405797,0.21014492,0.030855568,0.030855568
0.38405797,0.21014492,0.061711136,0.061711136
0.39855072,0.21014492,0.043636363,0.043636363
0.39855072,0.21014492,0.030855568,0.030855568
0.39855072,0.21014492,0.061711136,0.061711136
0.41304347,0.21014492,0.043636363,0.043636363
0.41304347,0.21014492,0.030855568,0.030855568
0.41304347,0.21014492,0.061711136,0.061711136
0.42753622,0.21014492,0.043636363,0.043636363
0.42753622,0.21014492,0.030855568,0.030855568
0.42753622,0.21014492,0.061711136,0.061711136
0.442029,0.21014492,0.043636363,0.043636363
0.442029,0.21014492,0.030855568,0.030855568
0.442029,0.21014492,0.061711136,0.061711136
0.45652175,0.21014492,0.043636363,0.043636363
0.45652175,0.21014492,0.030855568,0.030855568
0.45652175,0.21014492,0.061711136,0.061711136
0.4710145,0.21014492,0.043636363,0.043636363
0.4710145,0.21014492,0.030855568,0.030855568
0.4710145,0.21014492,0.061711136,0.061711136
0.48550725,0.21014492,0.043636363,0.043636363
0.48550725,0.21014492,0.030855568,0.030855568
0.48550725,0.21014492,0.061711136,0.061711136
0.5,0.21014492,0.043636363,0.043636363
0.5,0.21014492,0.030855568,0.030855568
0.5,0.21014492,0.061711136,0.061711136
0.51449275,0.21014492,0.043636363,0.043636363
0.51449275,0.21014492,0.030855568,0.030855568
0.51449275,0.21014492,0.061711136,0.061711136
0.5289855,0.21014492,0.043636363,0.043636363
0.5289855,0.21014492,0.030855568,0.030855568
0.5289855,0.21014492,0.061711136,0.061711136
0.54347825,0.21014492,0.043636363,0.043636363
0.54347825,0.21014492,0.030855568,0.030855568
0.54347825,0.21014492,0.061711136,0.061711136
0.557971,0.21014492,0.043636363,0.043636363
0.557971,0.21014492,0.030855568,0.030855568
0.557971,0.21014492,0.061711136,0.061711136
0.57246375,0.21014492,0.043636363,0.043636363
0.57246375,0.21014492,0.030855568,0.030855568
0.57246375,0.21014492,0.061711136,0.061711136
0.5869565,0.21014492,0.043636363,0.043636363
0.5869565,0.21014492,0.030855568,0.030855568
0.5869565,0.21014492,0.061711136,0.061711136
0.60144925,0.21014492,0.043636363,0.043636363
0.60144925,0.21014492,0.030855568,0.030855568
0.60144925,0.21014492,0.061711136,0.061711136
0.615942,0.21014492,0.043636363,0.043636363
0.615942,0.21014492,0.030855568,0.030855568
0.615942,0.21014492,0.061711136,0.061711136
0.6304348,0.21014492,0.043636363,0.043636363
0.6304348,0.21014492,0.030855568,0.030855568
0.6304348,0.21014492,0.061711136,0.061711136
0.64492756,0.21014492,0.043636363,0.043636363
0.64492756,0.21014492,0.030855568,0.030855568
0.64492756,0.21014492,0.061711136,0.061711136
0.6594203,0.21014492,0.043636363,0.043636363
0.6594203,0.21014492,0.030855568,0.030855568
0.6594203,0.21014492,0.061711136,0.061711136
0.67391306,0.21014492,0.043636363,0.043636363
0.67391306,0.21014492,0.030855568,0.030855568
0.67391306,0.21014492,0.061711136,0.061711136
0.6884058,0.21014492,0.043636363,0.043636363
0.6884058,0.21014492,0.030855568,0.030855568
0.6884058,0.21014492,0.061711136,0.061711136
0.70289856,0.21014492,0.043636363,0.043636363
0.70289856,0.21014492,0.030855568,0.030855568
0.70289856,0.21014492,0.061711136,0.061711136
0.7173913,0.21014492,0.043636363,0.043636363
0.7173913,0.21014492,0.030855568,0.030855568
0.7173913,0.21014492,0.061711136,0.061711136
0.73188406,0.21014492,0.043636363,0.043636363
0.73188406,0.21014492,0.030855568,0.030855568
0.73188406,0.21014492,0.061711136,0.061711136
0.7463768,0.21014492,0.043636363,0.043636363
0.7463768,0.21014492,0.030855568,0.030855568
0.7463768,0.21014492,0.061711136,0.061711136
0.76086956,0.21014492,0.043636363,0.043636363
0.76086956,0.21014492,0.030855568,0.030855568
0.76086956,0.21014492,0.061711136,0.061711136
0.7753623,0.21014492,0.043636363,0.043636363
0.7753623,0.21014492,0.030855568,0.030855568
0.7753623,0.21014492,0.061711136,0.061711136
0.78985506,0.21014492,0.043636363,0.043636363
0.78985506,0.21014492,0.030855568,0.030855568
0.78985506,0.21014492,0.061711136,0.061711136
0.8043478,0.21014492,0.043636363,0.043636363
0.8043478,0.21014492,0.030855568,0.030855568
0.8043478,0.21014492,0.061711136,0.061711136
0.81884056,0.21014492,0.043636363,0.043636363
0.81884056,0.21014492,0.030855568,0.030855568
0.81884056,0.21014492,0.061711136,0.061711136
0.8333333,0.21014492,0.043636363,0.043636363
0.8333333,0.21014492,0.030855568,0.030855568
0.8333333,0.21014492,0.061711136,0.061711136
0.84782606,0.21014492,0.043636363,0.043636363
0.84782606,0.21014492,0.030855568,0.030855568
0.84782606,0.21014492,0.061711136,0.061711136
0.8623188,0.21014492,0.043636363,0.043636363
0.8623188,0.21014492,0.030855568,0.030855568
0.8623188,0.21014492,0.061711136,0.061711136
0.8768116,0.21014492,0.043636363,0.043636363
0.8768116,0.21014492,0.030855568,0.030855568
0.8768116,0.21014492,0.061711136,0.061711136
0.8913044,0.21014492,0.043636363,0.043636363
0.8913044,0.21014492,0.030855568,0.030855568
0.8913044,0.21014492,0.061711136,0.061711136
0.9057971,0.21014492,0.043636363,0.043636363
0.9057971,0.21014492,0.030855568,0.030855568
0.9057971,0.21014492,0.061711136,0.061711136
0.9202899,0.21014492,0.043636363,0.043636363
0.9202899,0.21014492,0.030855568,0.030855568
0.9202899,0.21014492,0.061711136,0.061711136
0.9347826,0.21014492,0.043636363,0.043636363
0.9347826,0.21014492,0.030855568,0.030855568
0.9347826,0.21014492,0.061711136,0.061711136
0.9492754,0.21014492,0.043636363,0.043636363
0.9492754,0.21014492,0.030855568,0.030855568
0.9492754,0.21014492,0.061711136,0.061711136
0.9637681,0.21014492,0.043636363,0.043636363
0.9637681,0.21014492,0.030855568,0.030855568
0.9637681,0.21014492,0.061711136,0.061711136
0.9782609,0.21014492,0.043636363,0.043636363
0.9782609,0.21014492,0.030855568,0.030855568
0.9782609,0.21014492,0.061711136,0.061711136
0.9927536,0.21014492,0.043636363,0.043636363
0.9927536,0.21014492,0.030855568,0.030855568
0.9927536,0.21014492,0.061711136,0.061711136
0.007246377,0.22463769,0.043636363,0.043636363
0.007246377,0.22463769,0.030855568,0.030855568
0.007246377,0.22463769,0.061711136,0.061711136
0.02173913,0.22463769,0.043636363,0.043636363
0.02173913,0.22463769,0.030855568,0.030855568
0.02173913,0.22463769,0.061711136,0.061711136
0.036231883,0.22463769,0.043636363,0.043636363
0.036231883,0.22463769,0.030855568,0.030855568
0.036231883,0.22463769,0.061711136,0.061711136
0.050724637,0.22463769,0.043636363,0.043636363
0.050724637,0.22463769,0.030855568,0.030855568
0.050724637,0.22463769,0.061711136,0.061711136
0.06521739,0.22463769,0.043636363,0.043636363
0.06521739,0.22463769,0.030855568,0.030855568
0.06521739,0.22463769,0.061711136,0.061711136
0.07971015,0.22463769,0.043636363,0.043636363
0.07971015,0.22463769,0.030855568,0.030855568
0.07971015,0.22463769,0.061711136,0.061711136
0.0942029,0.22463769,0.043636363,0.043636363
0.0942029,0.22463769,0.030855568,0.030855568
0.0942029,0.22463769,0.061711136,0.061711136
0.10869565,0.22463769,0.043636363,0.043636363
0.10869565,0.22463769,0.030855568,0.030855568
0.10869565,0.22463769,0.061711136,0.061711136
0.123188406,0.22463769,0.043636363,0.043636363
0.123188406,0.22463769,0.030855568,0.030855568
0.123188406,0.22463769,0.061711136,0.061711136
0.13768116,0.22463769,0.043636363,0.043636363
0.13768116,0.22463769,0.030855568,0.030855568
0.13768116,0.22463769,0.061711136,0.061711136
0.1521739,0.22463769,0.043636363,0.043636363
0.1521739,0.22463769,0.030855568,0.030855568
0.1521739,0.22463769,0.061711136,0.061711136
0.16666667,0.22463769,0.043636363,0.043636363
0.16666667,0.22463769,0.030855568,0.030855568
0.16666667,0.22463769,0.061711136,0.061711136
0.18115942,0.22463769,0.043636363,0.043636363
0.18115942,0.22463769,0.030855568,0.030855568
0.18115942,0.22463769,0.061711136,0.061711136
0.19565217,0.22463769,0.043636363,0.043636363
0.19565217,0.22463769,0.030855568,0.030855568
0.19565217,0.22463769,0.061711136,0.061711136
0.21014492,0.22463769,0.043636363,0.043636363
0.21014492,0.22463769,0.030855568,0.030855568
0.21014492,0.22463769,0.061711136,0.061711136
0.22463769,0.22463769,0.043636363,0.043636363
0.22463769,0.22463769,0.030855568,0.030855568
0.22463769,0.22463769,0.061711136,0.061711136
0.23913044,0.22463769,0.043636363,0.043636363
0.23913044,0.22463769,0.030855568,0.030855568
0.23913044,0.22463769,0.061711136,0.061711136
0.2536232,0.22463769,0.043636363,0.043636363
0.2536232,0.22463769,0.030855568,0.030855568
0.2536232,0.22463769,0.061711136,0.061711136
0.26811594,0.22463769,0.043636363,0.043636363
0.26811594,0.22463769,0.030855568,0.030855568
0.26811594,0.22463769,0.061711136,0.061711136
0.2826087,0.22463769,0.043636363,0.043636363
0.2826087,0.22463769,0.030855568,0.030855568
0.2826087,0.22463769,0.061711136,0.061711136
0.29710144,0.22463769,0.043636363,0.043636363
0.29710144,0.22463769,0.030855568,0.030855568
0.29710144,0.22463769,0.061711136,0.061711136
0.3115942,0.22463769,0.043636363,0.043636363
0.3115942,0.22463769,0.030855568,0.030855568
0.3115942,0.22463769,0.061711136,0.061711136
0.32608697,0.22463769,0.043636363,0.043636363
0.32608697,0.22463769,0.030855568,0.030855568
0.32608697,0.22463769,0.061711136,0.061711136
0.34057972,0.22463769,0.043636363,0.043636363
0.34057972,0.22463769,0.030855568,0.030855568
0.34057972,0.22463769,0.061711136,0.061711136
0.35507247,0.22463769,0.043636363,0.043636363
0.35507247,0.22463769,0.030855568,0.030855568
0.35507247,0.22463769,0.061711136,0.061711136
0.36956522,0.22463769,0.043636363,0.043636363
0.36956522,0.22463769,0.030855568,0.030855568
0.36956522,0.22463769,0.061711136,0.061711136
0.38405797,0.22463769,0.043636363,0.043636363
0.38405797,0.22463769,0.030855568,0.030855568
0.38405797,0.22463769,0.061711136,0.061711136
0.39855072,0.22463769,0.043636363,0.043636363
0.39855072,0.22463769,0.030855568,0.030855568
0.39855072,0.22463769,0.061711136,0.061711136
0.41304347,0.22463769,0.043636363,0.043636363
0.41304347,0.22463769,0.030855568,0.030855568
0.41304347,0.22463769,0.061711136,0.061711136
0.42753622,0.22463769,0.043636363,0.043636363
0.42753622,0.22463769,0.030855568,0.030855568
0.42753622,0.22463769,0.061711136,0.061711136
0.442029,0.22463769,0.043636363,0.043636363
0.442029,0.22463769,0.030855568,0.030855568
0.442029,0.22463769,0.061711136,0.061711136
0.45652175,0.22463769,0.043636363,0.043636363
0.45652175,0.22463769,0.030855568,0.030855568
0.45652175,0.22463769,0.061711136,0.061711136
0.4710145,0.22463769,0.043636363,0.043636363
0.4710145,0.22463769,0.030855568,0.030855568
0.4710145,0.22463769,0.061711136,0.061711136
0.48550725,0.22463769,0.043636363,0.043636363
0.48550725,0.22463769,0.030855568,0.030855568
0.48550725,0.22463769,0.061711136,0.061711136
0.5,0.22463769,0.043636363,0.043636363
0.5,0.22463769,0.030855568,0.030855568
0.5,0.22463769,0.061711136,0.061711136
0.51449275,0.22463769,0.043636363,0.043636363
0.51449275,0.22463769,0.030855568,0.030855568
0.51449275,0.22463769,0.061711136,0.061711136
0.5289855,0.22463769,0.043636363,0.043636363
0.5289855,0.22463769,0.030855568,0.030855568
0.5289855,0.22463769,0.061711136,0.061711136
0.54347825,0.22463769,0.043636363,0.043636363
0.54347825,0.22463769,0.030855568,0.030855568
0.54347825,0.22463769,0.061711136,0.061711136
0.557971,0.22463769,0.043636363,0.043636363
0.557971,0.22463769,0.030855568,0.030855568
0.557971,0.22463769,0.061711136,0.061711136
0.57246375,0.22463769,0.043636363,0.043636363
0.57246375,0.22463769,0.030855568,0.030855568
0.57246375,0.22463769,0.061711136,0.061711136
0.5869565,0.22463769,0.043636363,0.043636363
0.5869565,0.22463769,0.030855568,0.030855568
0.5869565,0.22463769,0.061711136,0.061711136
0.60144925,0.22463769,0.043636363,0.043636363
0.60144925,0.22463769,0.030855568,0.030855568
0.60144925,0.22463769,0.061711136,0.061711136
0.615942,0.22463769,0.043636363,0.043636363
0.615942,0.22463769,0.030855568,0.030855568
0.615942,0.22463769,0.061711136,0.061711136
0.6304348,0.22463769,0.043636363,0.043636363
0.6304348,0.22463769,0.030855568,0.030855568
0.6304348,0.22463769,0.061711136,0.061711136
0.64492756,0.22463769,0.043636363,0.043636363
0.64492756,0.22463769,0.030855568,0.030855568
0.64492756,0.22463769,0.061711136,0.061711136
0.6594203,0.22463769,0.043636363,0.043636363
0.6594203,0.22463769,0.030855568,0.030855568
0.6594203,0.22463769,0.061711136,0.061711136
0.67391306,0.22463769,0.043636363,0.043636363
0.67391306,0.22463769,0.030855568,0.030855568
0.67391306,0.22463769,0.061711136,0.061711136
0.6884058,0.22463769,0.043636363,0.043636363
0.6884058,0.22463769,0.030855568,0.030855568
0.6884058,0.22463769,0.061711136,0.061711136
0.70289856,0.22463769,0.043636363,0.043636363
0.70289856,0.22463769,0.030855568,0.030855568
0.70289856,0.22463769,0.061711136,0.061711136
0.7173913,0.22463769,0.043636363,0.043636363
0.7173913,0.22463769,0.030855568,0.030855568
0.7173913,0.22463769,0.061711136,0.061711136
0.73188406,0.22463769,0.043636363,0.043636363
0.73188406,0.22463769,0.030855568,0.030855568
0.73188406,0.22463769,0.061711136,0.061711136
0.7463768,0.22463769,0.043636363,0.043636363
0.7463768,0.22463769,0.030855568,0.030855568
0.7463768,0.22463769,0.061711136,0.061711136
0.76086956,0.22463769,0.043636363,0.043636363
0.76086956,0.22463769,0.030855568,0.030855568
0.76086956,0.22463769,0.061711136,0.061711136
0.7753623,0.22463769,0.043636363,0.043636363
0.7753623,0.22463769,0.030855568,0.030855568
0.7753623,0.22463769,0.061711136,0.061711136
0.78985506,0.22463769,0.043636363,0.043636363
0.78985506,0.22463769,0.030855568,0.030855568
0.78985506,0.22463769,0.061711136,0.061711136
0.8043478,0.22463769,0.043636363,0.043636363
0.8043478,0.22463769,0.030855568,0.030855568
0.8043478,0.22463769,0.061711136,0.061711136
0.81884056,0.22463769,0.043636363,0.043636363
0.81884056,0.22463769,0.030855568,0.030855568
0.81884056,0.22463769,0.061711136,0.061711136
0.8333333,0.22463769,0.043636363,0.043636363
0.8333333,0.22463769,0.030855568,0.030855568
0.8333333,0.22463769,0.061711136,0.061711136
0.84782606,0.22463769,0.043636363,0.043636363
0.84782606,0.22463769,0.030855568,0.030855568
0.84782606,0.22463769,0.061711136,0.061711136
0.8623188,0.22463769,0.043636363,0.043636363
0.8623188,0.22463769,0.030855568,0.030855568
0.8623188,0.22463769,0.061711136,0.061711136
0.8768116,0.22463769,0.043636363,0.043636363
0.8768116,0.22463769,0.030855568,0.030855568
0.8768116,0.22463769,0.061711136,0.061711136
0.8913044,0.22463769,0.043636363,0.043636363
0.8913044,0.22463769,0.030855568,0.030855568
0.8913044,0.22463769,0.061711136,0.061711136
0.9057971,0.22463769,0.043636363,0.043636363
0.9057971,0.22463769,0.030855568,0.030855568
0.9057971,0.22463769,0.061711136,0.061711136
0.9202899,0.22463769,0.043636363,0.043636363
0.9202899,0.22463769,0.030855568,0.030855568
0.9202899,0.22463769,0.061711136,0.061711136
0.9347826,0.22463769,0.043636363,0.043636363
0.9347826,0.22463769,0.030855568,0.030855568
0.9347826,0.22463769,0.061711136,0.061711136
0.9492754,0.22463769,0.043636363,0.043636363
